"species","films1","films2","films3","films4","films5","films6","films7","vehicles1","vehicles2","starships1","starships2","starships3","starships4","starships5"
"Human","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back","A New Hope","The Force Awakens",NA,NA,"Snowspeeder","Imperial Speeder Bike","X-wing","Imperial shuttle",NA,NA,NA
"Droid","Attack of the Clones","The Phantom Menace","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA
"Droid","Attack of the Clones","The Phantom Menace","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back","A New Hope","The Force Awakens",NA,NA,NA,NA,NA,NA,NA
"Human","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back","A New Hope",NA,NA,NA,NA,NA,"TIE Advanced x1",NA,NA,NA,NA
"Human","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back","A New Hope","The Force Awakens",NA,NA,"Imperial Speeder Bike",NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","Revenge of the Sith","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","Revenge of the Sith","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Droid","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,"X-wing",NA,NA,NA,NA
"Human","Attack of the Clones","The Phantom Menace","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back","A New Hope",NA,"Tribubble bongo",NA,"Jedi starfighter","Trade Federation cruiser","Naboo star skiff","Jedi Interceptor","Belbullab-22 starfighter"
"Human","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,"Zephyr-G swoop bike","XJ-6 airspeeder","Trade Federation cruiser","Jedi Interceptor","Naboo fighter",NA,NA
"Human","Revenge of the Sith","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wookiee","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back","A New Hope","The Force Awakens",NA,NA,"AT-ST",NA,"Millennium Falcon","Imperial shuttle",NA,NA,NA
"Human","Return of the Jedi","The Empire Strikes Back","A New Hope","The Force Awakens",NA,NA,NA,NA,NA,"Millennium Falcon","Imperial shuttle",NA,NA,NA
"Rodian","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hutt","The Phantom Menace","Return of the Jedi","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Return of the Jedi","The Empire Strikes Back","A New Hope",NA,NA,NA,NA,"Snowspeeder",NA,"X-wing",NA,NA,NA,NA
"Human","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,"X-wing",NA,NA,NA,NA
"Yoda's species","Attack of the Clones","The Phantom Menace","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","The Phantom Menace","Revenge of the Sith","Return of the Jedi","The Empire Strikes Back",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","Return of the Jedi","The Empire Strikes Back",NA,NA,NA,NA,NA,NA,"Slave 1",NA,NA,NA,NA
"Droid","The Empire Strikes Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trandoshan","The Empire Strikes Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Return of the Jedi","The Empire Strikes Back",NA,NA,NA,NA,NA,NA,NA,"Millennium Falcon",NA,NA,NA,NA
"Human","The Empire Strikes Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mon Calamari","Return of the Jedi","The Force Awakens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Return of the Jedi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Return of the Jedi",NA,NA,NA,NA,NA,NA,NA,NA,"A-wing",NA,NA,NA,NA
"Ewok","Return of the Jedi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sullustan","Return of the Jedi",NA,NA,NA,NA,NA,NA,NA,NA,"Millennium Falcon",NA,NA,NA,NA
"Human","The Phantom Menace",NA,NA,NA,NA,NA,NA,"Tribubble bongo",NA,NA,NA,NA,NA,NA
"Neimodian","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gungan","Attack of the Clones","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gungan","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gungan","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,"Naboo Royal Starship",NA,NA,NA,NA
"Toydarian","Attack of the Clones","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dug","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zabrak","The Phantom Menace",NA,NA,NA,NA,NA,NA,"Sith speeder",NA,"Scimitar",NA,NA,NA,NA
"Twi'lek","Return of the Jedi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Twi'lek","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vulptereen","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Xexto","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Toong","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cerean","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nautolan","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zabrak","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tholothian","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iktotchi","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quermian","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kel Dor","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,"Jedi starfighter",NA,NA,NA,NA
"Chagrian","Attack of the Clones","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,"Naboo fighter",NA,NA,NA,NA
"Human","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Geonosian","Attack of the Clones","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mirialan","Attack of the Clones","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mirialan","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","Revenge of the Sith",NA,NA,NA,NA,NA,"Flitknot speeder",NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clawdite","Attack of the Clones",NA,NA,NA,NA,NA,NA,"Koro-2 Exodrive airspeeder",NA,NA,NA,NA,NA,NA
"Besalisk","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kaminoan","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kaminoan","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aleena","The Phantom Menace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Attack of the Clones","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Skakoan","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Muun","Attack of the Clones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togruta","Attack of the Clones","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kaleesh","Revenge of the Sith",NA,NA,NA,NA,NA,NA,"Tsmeu-6 personal wheel bike",NA,"Belbullab-22 starfighter",NA,NA,NA,NA
"Wookiee","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Revenge of the Sith","A New Hope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Attack of the Clones","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pau'an","Revenge of the Sith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","The Force Awakens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","The Force Awakens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","The Force Awakens",NA,NA,NA,NA,NA,NA,NA,NA,"T-70 X-wing fighter",NA,NA,NA,NA
"Droid","The Force Awakens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"The Force Awakens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Human","Attack of the Clones","The Phantom Menace","Revenge of the Sith",NA,NA,NA,NA,NA,NA,"H-type Nubian yacht","Naboo star skiff","Naboo fighter",NA,NA
